localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Isidro	Casa del Casco	Villa entera, 1 dormitorio, 1 sala de estar, 2 baños, 65m²	9,2	Precio $ 518.554	+ $ 108.896 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 2 Ba Pool & Bbq In Almagro	Apartamento entero, 2 baños, 1 cocina, 220m²	NA	Precio $ 901.297	+ $ 195.446 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus Loft C In Palermo Chico	Apartamento entero, 1 baño, 1 cocina, 30m²	NA	Precio $ 370.043	+ $ 80.884 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento de Jerarquía en Recoleta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,1	Precio $ 145.689	+ $ 33.946 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Amplio Departamento,totalmente equipado, ideal 2 Personas, cerca de todos los puntos turisticos de CABA	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 58m²	9,5	Precio $ 106.674	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Byblos Palermo Soho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 48m²	8,1	Precio original $ 1.234.653. Precio actual $ 839.564.	+ $ 176.308 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Beccar	Casa con patio! Hermosa zona y muy silenciosa!	Casa o chalet entero, 1 dormitorio, 1 baño	8,0	Precio $ 293.847	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Awwa Suites & Spa	Suite privada	8,1	Precio $ 333.601	+ $ 70.056 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Premium Studio in heart of Palermo Soho	Apartamento entero, 1 dormitorio, 1 baño, 35m²	8,9	Precio $ 367.927	+ $ 77.265 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Feel Buenos Aires	Apartamento privado, 1 dormitorio, 1 baño, 35m²	8,2	Precio $ 266.685	+ $ 56.004 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Soho Point Central		8,5	Precio original $ 617.326. Precio actual $ 432.128.	+ $ 90.747 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Honduras Soho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,0	Precio $ 230.880	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Gurruchaga by depptö	Apartamento entero, 1 dormitorio, 1 baño	8,0	Precio $ 306.194	+ $ 15.535 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus Loft A In Palermo Chico	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 370.043	+ $ 80.884 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Corazón de Palermo Soho		9,1	Precio $ 227.176	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	palermo frente al Zoo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,6	Precio $ 272.858	+ $ 6.350 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Mine Hotel		9,3	Precio original $ 617.326. Precio actual $ 432.128.	+ $ 90.747 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	First Palermo Hotel		7,9	Precio $ 347.678	+ $ 73.012 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Humboldt	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	9,7	Precio $ 293.847	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento en Palermo, lindo y muy bien ubicado	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 46m²	8,9	Precio $ 197.544	+ $ 48.716 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Babel Soho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,2	Precio original $ 469.874. Precio actual $ 305.418.	+ $ 65.902 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	A un paso de todo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	8,5	Precio $ 90.253	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Guatehaus D 2 Dorm In Soho	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 40m²	7,0	Precio $ 327.359	+ $ 71.391 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	1828 Smart Hotel Boutique		8,5	Precio original $ 592.633. Precio actual $ 462.254.	+ $ 97.073 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Luxury Apartments In Palermo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 39m²	9,3	Precio $ 299.523	+ $ 64.487 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 1 Bd In The Center Of Palermo Soho	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 95m²	NA	Precio $ 317.835	+ $ 69.391 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus Loft A In Palermo Chico	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 370.043	+ $ 80.884 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Malevo Murana Hostel		8,9	Precio $ 127.628	+ $ 26.802 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Prodeo Hotel + Lounge		8,4	Precio $ 375.761	+ $ 78.910 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Soho Point	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,7	Precio original $ 617.326. Precio actual $ 432.128.	+ $ 90.747 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	5411 Soho Hotel		8,4	Precio $ 414.314	+ $ 87.006 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Luciana Palermo Soho	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	9,6	Precio original $ 272.682. Precio actual $ 264.501.	+ $ 61.013 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	BA Sohotel		8,2	Precio $ 377.804	+ $ 79.339 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo Soho Lofts	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,6	Precio $ 440.595	+ $ 92.525 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Loft en Villa Crespo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	9,0	Precio $ 281.501	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Casa luz	Apartamento entero, 1 dormitorio, 2 baños, 75m²	NA	Precio $ 209.891	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Comfortable Studio Palermo Soho	Apartamento entero, 1 dormitorio, 1 baño, 35m²	9,1	Precio $ 325.596	+ $ 68.375 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Purobaires Hotel Boutique		7,9	Precio $ 314.836	+ $ 66.116 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	BENS L'Hôtel Palermo		8,7	Precio original $ 527.916. Precio actual $ 496.242.	+ $ 104.211 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Exclusivo High End Studio en Palermo Soho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,0	Precio $ 350.289	+ $ 73.561 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
El Palomar	El Palomar Misiones 6574	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 50m²	9,4	Precio $ 116.057	+ $ 11.606 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	U_Lounge.BA		8,8	Precio $ 165.722	+ $ 38.506 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Villa Crespo Arena	Estudio entero, 1 baño, 1 cocina, 14m²	9,6	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Lux Loft Botanical Mansion B	Apartamento entero, 1 baño, 1 cocina, 30m²	NA	Precio $ 435.656	+ $ 94.663 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Krista Boutique Hotel		8,7	Precio $ 644.489	+ $ 135.343 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Loft B Sohohaus Plaza Serrano	Apartamento entero, 2 salas de estar, 1 baño, 60m²	NA	Precio $ 404.966	+ $ 88.218 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Krista Boutique Hotel		8,7	Precio $ 644.489	+ $ 135.343 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Loft B Sohohaus Plaza Serrano	Apartamento entero, 2 salas de estar, 1 baño, 60m²	NA	Precio $ 404.966	+ $ 88.218 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Hostal Sweet Home Palermo Soho		8,2	Precio $ 188.902	+ $ 39.669 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Art Factory Soho		7,7	Precio $ 393.678	+ $ 82.672 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
San Isidro	Casa del Casco	Villa entera, 1 dormitorio, 1 sala de estar, 2 baños, 65m²	9,2	Precio $ 518.554	+ $ 108.896 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Monoambiente Palermo Hollywood	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 28m²	9,2	Precio $ 200.014	+ $ 45.707 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
El Palomar	El Palomar Misiones 6574	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 50m²	9,4	Precio $ 116.057	+ $ 11.606 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Hotel Palermitano by DOT Boutique		8,2	Precio $ 487.120	+ $ 102.295 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Julia´s apartment	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,6	Precio $ 234.584	+ $ 5.468 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	A estrenar como un Hotel Boutique en Palermo Chico	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 46m²	NA	Precio original $ 308.910. Precio actual $ 247.128.	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Beccar	Casa con patio! Hermosa zona y muy silenciosa!	Casa o chalet entero, 1 dormitorio, 1 baño	8,0	Precio $ 293.847	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Mirador 703 Palermo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,2	Precio $ 271.624	+ $ 4.409 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 1 Bd With Terrace Plaza Armenia	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 70m²	1,0	Precio $ 485.748	+ $ 105.535 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Ugarteche by depptö	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 253.351	+ $ 15.185 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	"PALERMO SOHO Amazing ""Maison Thames"" Apartment"	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,0	Precio $ 406.501	+ $ 89.069 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Modern Studio in Palermo Soho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	10	Precio $ 492.097	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Own Grand Palermo Soho		8,3	Precio original $ 808.521. Precio actual $ 606.391.	+ $ 254.684 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Tacha	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 160.505	+ $ 33.706 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Cozy High End Studio in heart of Palermo Soho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,0	Precio $ 403.202	+ $ 84.672 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo Baires	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	NA	Precio $ 188.902	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo Apartments by Ayres	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,1	Precio $ 333.356	+ $ 70.005 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Beauty in Palermo Hollywood	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,3	Precio $ 271.624	+ $ 60.745 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Studio Piscina Palermo Soho		3,0	Precio original $ 321.010. Precio actual $ 288.909.	+ $ 73.017 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	START APARTMENTS	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 52m²	9,8	Precio $ 177.790	+ $ 41.040 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Casa Palermo (Plaza Serrano)	Casa o chalet entero, 4 dormitorios, 3 baños, 1 cocina	9,0	Precio $ 629.673	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Gurruchaga suits by medranosuits	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 58m²	9,7	Precio $ 271.624	+ $ 60.745 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Loft In The Center Of Palermo Soho	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 30m²	10	Precio $ 203.541	+ $ 45.919 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	MM&G - Cozy & Splendid Brand NEW Studio in PALERMO SOHO	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	NA	Precio original $ 259.277. Precio actual $ 246.313.	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Magnific Department	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,3	Precio original $ 276.562. Precio actual $ 271.031.	+ $ 73.178 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
San Isidro	Casa del Casco	Villa entera, 1 dormitorio, 2 salas de estar, 1 baño, 95m²	9,2	Precio $ 518.554	+ $ 108.896 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 2 Ba Pool & Bbq In Almagro	Apartamento entero, 2 baños, 1 cocina, 220m²	NA	Precio $ 901.297	+ $ 195.446 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento privado Palermo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,0	Precio $ 232.979	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Thames 2479	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 80m²	7,9	Precio $ 543.247	+ $ 119.373 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Rent Scalabrini	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	6,5	Precio $ 155.566	+ $ 36.002 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Petit Apartment Palermo Soho	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	NA	Precio $ 324.890	+ $ 70.873 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Beccar	Casa con patio! Hermosa zona y muy silenciosa!	Casa o chalet entero, 1 dormitorio, 1 baño	8,0	Precio $ 293.847	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Bambú Soho	Apartamento entero, 1 dormitorio, 1 baño, 86m²	NA	Precio $ 209.891	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Loft A Sohohaus Plaza Serrano	Apartamento entero, 1 baño, 1 cocina, 60m²	NA	Precio $ 361.930	+ $ 79.180 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo Hollywood, Buenos Aires	Mirador 1205	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	9,3	Precio $ 296.317	+ $ 4.409 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	HUMBOLDT STUDIOS	Apartamento entero, 1 dormitorio, 1 baño, 35m²	NA	Precio $ 234.782	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Studio Gurruchaga Vip	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 207.422	+ $ 55.905 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Top Rentals Palermo Chico	Apartamento privado, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	8,9	Precio $ 1.973.469	+ $ 418.132 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento Oro 2428	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 338.986	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Rent - My soho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,5	Precio $ 259.277	+ $ 54.078 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Apartamento en Palermo Soho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 54m²	9,2	Precio $ 444.475	+ $ 109.037 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Darregueyra 2387	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	8,1	Precio $ 259.277	+ $ 58.858 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento vintage	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio $ 311.133	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Lux Loft Botanical Mansion C	Apartamento entero, 1 baño, 1 cocina, 30m²	10	Precio $ 435.656	+ $ 94.663 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Loft With Terrace In Plaza Armenia	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 65m²	NA	Precio $ 329.123	+ $ 72.996 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus- Loft In The Heart Of Palermo Soho	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 65m²	9,0	Precio $ 438.125	+ $ 95.181 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Lux Loft Botanical Mansion A	Apartamento entero, 1 baño, 1 cocina, 30m²	NA	Precio $ 435.656	+ $ 94.663 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo Panoramic	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	NA	Precio $ 255.573	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Miravida Soho Apartments	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	NA	Precio $ 286.686	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Rent Acevedo	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 45m²	8,7	Precio $ 188.902	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Creado como un hotel boutique en Palermo Chico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 46m²	NA	Precio original $ 278.019. Precio actual $ 222.416.	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Magnific Department	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,3	Precio original $ 276.562. Precio actual $ 271.031.	+ $ 73.178 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
